Month,Location,Hiring,Attrition
jan,chennai,513,46
,Delhi,458,59
,bangalore,216,27
,,,
feb,chennai,515,55
,Delhi,457,50
,bangalore,248,33
,,,
mar,chennai,514,75
,Delhi,467,69
,bangalore,247,56
,,,
april,chennai,520,95
,Delhi,489,55
,Bangalore,223,48
,,,
may,chennai,498,97
,Delhi,491,94
,Bangalore,209,23
,,,
June,chennai,488,78
,Delhi,467,180
,Bangalore,201,20
,,,
july,chennai,490,63
,Delhi,404,75
,Bangalore,205,32
,,,
Aug,chennai,498,82
,Delhi,419,54
,Bangalore,240,25
,,,
sept,chennai,548,74
,Delhi,475,45
,Bangalore,283,42
,,,
Oct,chennai,568,85
,Delhi,472,60
,Bangalore,302,32
,,,
Nov,chennai,536,73
,Delhi,449,70
,Bangalore,306,55
,,,
Dec,chennai,480,67
,Delhi,448,49
,Bangalore,303,34
